ID_match,number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,result
1737482875,700,Black,White,2,2,6,4,2,2,5,1,0,4,28,2,1,5,2,29,2,5,5,28,2,28,Black
1737482875,701,White,Black,2,2,6,4,2,2,5,1,0,4,28,2,1,5,2,32,2,5,4,31,3,31,Black
1737482875,702,Black,White,2,2,6,3,2,2,5,1,0,3,31,2,2,5,2,35,2,5,4,34,2,31,Black
1737482875,703,White,Black,2,2,6,3,2,2,5,1,0,3,31,2,2,5,2,34,2,5,4,33,2,30,Black
1737482875,704,Black,White,2,2,6,3,2,2,5,1,0,3,33,2,1,5,2,34,2,5,4,33,2,30,Black
1737482875,705,White,Black,2,2,6,3,2,2,5,1,0,3,33,2,1,5,2,34,2,6,4,33,2,30,Black
1737482875,706,Black,White,2,2,6,3,2,2,5,1,0,3,31,2,2,5,2,34,2,6,4,33,2,30,Black
1737482875,707,White,Black,2,2,6,3,2,2,5,1,0,3,31,2,2,5,2,35,2,6,4,34,1,31,Black
1737482875,708,Black,White,2,2,6,4,2,2,5,2,0,3,28,2,1,5,2,32,2,6,4,31,1,31,Black
1737482875,709,White,Black,4,2,6,4,2,2,5,2,0,3,28,2,1,5,2,32,2,6,4,31,1,31,Black
1737482875,710,Black,White,4,2,6,3,2,2,5,1,0,3,31,2,2,5,2,35,2,6,4,34,1,31,Black
1737482875,711,White,Black,2,2,6,3,2,2,5,1,0,3,31,2,2,5,3,35,2,6,4,34,1,31,Black
1737482875,712,Black,White,2,2,6,3,2,2,5,1,0,3,33,2,1,5,3,35,2,6,4,34,1,31,Black
1737482875,713,White,Black,2,2,6,2,2,2,5,2,0,4,34,2,1,5,3,36,2,6,4,35,1,32,Black
1737482875,714,Black,White,2,2,6,2,2,2,5,3,0,4,32,2,1,5,3,36,2,6,4,35,1,32,Black
1737482875,715,White,Black,2,2,6,2,2,2,5,3,0,4,32,2,1,5,3,36,2,5,4,35,1,32,Black
1737482875,716,Black,White,2,2,6,2,2,2,5,2,0,4,30,2,1,5,3,34,1,5,4,33,1,32,Black
1737482875,717,White,Black,2,2,6,2,2,2,5,2,0,4,30,2,1,5,2,33,1,5,4,32,1,31,Black
1737482875,718,Black,White,4,2,6,2,2,2,5,2,0,4,32,2,1,5,2,35,2,5,4,34,1,31,Black
1737482875,719,White,Black,2,2,6,2,2,2,5,2,0,4,32,2,1,5,2,35,2,5,4,34,1,32,Black
1737482875,720,Black,White,2,2,6,2,2,2,5,2,0,4,32,2,1,5,2,36,2,5,4,35,2,32,Black
1737482875,721,White,Black,2,2,6,2,2,1,5,2,0,4,32,2,1,5,2,34,0,5,4,33,2,30,Black
1737482875,722,Black,White,2,2,6,2,2,1,5,2,0,4,32,2,1,5,2,34,0,5,4,33,2,30,Black
1737482875,723,White,Black,2,2,6,2,2,2,4,3,0,5,32,2,1,5,2,34,2,5,4,33,2,30,Black
1737482875,724,Black,White,2,2,6,2,2,2,4,3,0,5,32,2,2,5,2,34,2,5,4,33,1,30,Black
1737482875,725,White,Black,2,2,6,2,2,2,5,2,0,4,32,2,2,5,3,35,2,5,4,0,1,31,Black
1737482875,726,Black,White,2,2,6,3,2,2,5,2,0,5,29,2,1,5,3,32,2,5,4,0,2,31,Black
1737482875,727,White,Black,2,2,6,3,2,1,5,2,0,5,29,2,1,5,2,31,0,5,4,30,2,30,Black
1737482875,728,Black,White,2,2,6,2,2,1,4,2,0,4,30,2,1,5,2,32,0,5,4,31,1,30,Black
1737482875,729,White,Black,2,2,6,2,2,2,4,2,0,4,30,2,1,5,2,34,2,5,4,33,1,32,Black
1737482875,730,Black,White,2,2,6,3,2,2,5,2,0,4,30,2,1,5,2,34,2,5,4,33,1,32,Black
1737482875,731,White,Black,2,2,6,3,2,2,5,3,0,4,30,2,1,5,2,34,2,5,4,33,1,32,Black
1737482875,732,Black,White,2,2,6,2,2,2,5,3,0,4,35,2,1,5,2,36,2,5,4,35,1,32,Black
1737482875,733,White,Black,2,2,5,2,2,2,5,3,0,4,35,2,1,5,3,36,2,6,4,35,1,32,Black
1737482875,734,Black,White,2,2,5,3,2,2,6,3,0,4,29,2,1,4,3,33,2,6,4,32,1,32,Black
1737482875,735,White,Black,2,2,6,3,2,2,6,3,0,4,29,2,1,4,2,33,2,5,4,32,1,32,Black
1737482875,736,Black,White,2,2,6,3,2,2,5,3,0,4,30,2,1,5,2,34,2,5,4,33,1,32,Black
1737482875,737,White,Black,2,2,6,3,2,2,5,3,0,4,30,2,1,5,2,34,2,5,4,33,1,32,Black
1737482875,738,Black,White,2,2,6,2,2,2,5,3,0,4,30,2,1,5,3,34,2,6,4,33,1,32,Black
1737482875,739,White,Black,2,2,6,2,2,2,5,2,0,4,30,0,1,5,3,33,2,6,4,32,1,31,Black
1737482875,740,Black,White,2,2,6,2,2,2,5,2,0,4,29,2,1,5,2,32,2,5,5,31,1,31,Black
1737482875,741,White,Black,2,2,6,2,2,2,5,2,0,4,29,2,1,4,2,30,2,5,5,0,1,29,Black
1737482875,742,Black,White,2,2,6,2,2,2,5,2,0,4,30,2,1,4,2,31,2,5,4,0,1,29,Black
1737482875,743,White,Black,2,2,6,2,2,2,4,2,0,4,30,2,1,5,2,32,2,5,4,31,1,30,Black
1737482875,744,Black,White,2,2,6,2,2,2,4,2,0,4,32,0,1,5,2,34,2,5,4,33,1,30,Black
1737482875,745,White,Black,2,2,6,2,2,2,5,2,0,4,32,0,1,5,2,36,2,5,4,35,2,32,Black
1737482875,746,Black,White,2,2,6,2,2,2,5,2,0,4,32,2,1,5,2,36,2,5,4,35,2,32,Black
1737482875,747,White,Black,2,2,6,2,2,2,5,2,0,4,32,2,2,5,2,36,2,5,4,35,1,32,Black
1737482875,748,Black,White,2,2,6,2,2,2,4,3,0,5,30,2,2,5,2,34,2,5,4,33,1,32,Black
1737482875,749,White,Black,2,2,6,3,2,2,4,3,0,5,30,2,1,5,2,32,2,5,4,31,1,30,Black
1737482875,750,Black,White,2,2,6,3,2,2,5,2,0,4,30,2,1,5,3,32,2,6,4,31,1,30,Black
1737482875,751,White,Black,2,0,6,2,2,2,5,3,0,4,30,2,1,5,3,33,2,6,4,32,1,31,Black
1737482875,752,Black,White,2,0,6,2,4,2,5,3,0,4,30,4,2,5,2,33,2,6,4,35,1,31,Black
1737482875,753,White,Black,2,0,6,2,4,2,5,3,0,4,30,4,2,5,2,33,2,6,4,35,1,31,Black
1737482875,754,Black,White,2,2,6,2,4,2,5,4,0,4,30,4,2,5,2,33,2,6,4,35,1,31,Black
1737482875,755,White,Black,2,2,6,2,4,2,5,3,0,4,30,4,2,5,2,33,2,6,4,35,1,31,Black
1737482875,756,Black,White,2,2,6,2,2,2,5,3,0,4,30,2,1,5,3,33,2,6,4,32,1,31,Black
1737482875,757,White,Black,2,2,6,2,2,2,5,3,0,4,30,2,1,5,3,33,2,6,4,32,1,31,Black
1737482875,758,Black,White,4,2,6,2,2,2,5,3,0,4,32,2,1,5,2,35,2,5,4,34,1,31,Black
1737482875,759,White,Black,4,1,6,3,2,2,5,2,0,3,31,2,1,5,2,34,2,5,4,33,1,30,Black
1737482875,760,Black,White,2,1,6,3,2,2,5,2,0,3,29,2,1,5,2,33,2,5,4,31,1,30,Black
1737482875,761,White,Black,2,1,6,3,2,2,5,2,0,3,29,2,1,5,3,31,2,5,4,0,1,28,Black
1737482875,762,Black,White,2,1,6,3,2,2,5,2,0,3,29,2,0,5,3,31,2,5,4,0,1,28,Black
1737482875,763,White,Black,2,1,6,3,2,2,5,2,0,3,29,2,0,5,2,32,2,5,4,30,1,30,Black
1737482875,764,Black,White,2,1,6,3,2,2,5,2,0,3,31,2,1,5,2,34,2,5,4,33,2,30,Black
1737482875,765,White,Black,2,1,6,3,2,2,5,2,0,3,31,2,1,5,2,35,2,5,4,34,2,31,Black
1737482875,766,Black,White,2,1,6,3,2,2,5,2,0,3,29,2,1,5,3,33,2,6,4,32,1,31,Black
1737482875,767,White,Black,2,2,6,3,2,2,5,2,0,3,29,2,1,4,3,30,2,6,4,0,1,28,Black
1737482875,768,Black,White,2,2,6,3,2,2,5,2,0,3,30,0,1,4,2,31,2,5,4,30,1,29,Black
1737482875,769,White,Black,4,1,6,3,2,2,5,2,0,3,30,0,1,5,2,34,2,5,4,32,1,32,Black
1737482875,770,Black,White,4,1,6,3,2,1,5,2,0,3,30,0,1,5,1,34,0,6,4,32,1,32,Black
1737482875,771,White,Black,4,1,3,3,2,1,5,2,0,3,30,0,1,5,1,34,0,6,4,0,1,32,Black
1737482875,772,Black,White,4,1,3,3,2,2,5,2,0,3,30,0,1,5,2,34,2,6,4,0,1,32,Black
1737482875,773,White,Black,2,1,3,3,2,1,5,2,0,3,29,0,1,5,2,30,2,6,4,0,2,28,Black
1737482875,774,Black,White,2,1,3,3,34,1,5,2,0,3,33,2,2,5,3,33,2,6,4,0,2,32,Black
1737482875,775,White,Black,2,1,3,3,38,2,5,2,0,3,34,2,2,5,3,37,2,6,4,0,1,36,Black
1737482875,776,Black,White,2,1,3,3,40,2,5,2,0,3,36,2,2,5,2,39,2,6,4,0,2,36,Black
1737482875,777,White,Black,2,1,3,3,40,2,5,2,0,3,36,2,2,5,2,39,2,6,4,0,2,38,Black
1737482875,778,Black,White,2,1,3,3,0,2,5,2,0,3,33,2,2,5,1,36,2,5,4,0,2,35,Black
1737482875,779,White,Black,2,1,3,4,0,2,5,2,0,4,33,2,2,5,1,35,2,5,4,0,2,32,Black
1737482875,780,Black,White,2,1,3,4,0,2,4,2,0,4,29,2,2,5,1,31,2,5,4,0,1,32,Black
1737482875,781,White,Black,2,1,3,3,0,2,4,2,0,3,29,2,0,5,1,29,2,5,4,0,1,30,Black
1737482875,782,Black,White,2,1,3,3,0,2,5,2,0,3,33,2,0,5,2,33,2,5,4,0,1,30,Black
1737482875,783,White,Black,2,1,3,3,0,2,5,2,0,3,33,2,2,5,2,33,2,5,4,0,1,30,Black
1737482875,784,Black,White,2,1,3,3,38,2,5,2,0,3,36,2,4,5,3,37,2,6,4,0,1,34,Black
1737482875,785,White,Black,2,1,3,4,39,2,5,2,0,3,36,2,2,5,3,38,2,6,4,0,1,35,Black
1737482875,786,Black,White,2,1,3,4,38,2,5,3,0,3,35,2,2,5,2,37,2,6,4,0,2,35,Black
1737482875,787,White,Black,4,1,3,3,39,2,5,3,0,3,35,2,2,5,2,38,2,6,4,0,2,36,Black
1737482875,788,Black,White,4,1,6,3,40,2,5,2,0,3,36,2,2,5,2,39,2,6,4,0,1,36,Black
1737482875,789,White,Black,2,1,6,3,40,2,5,2,0,3,36,2,2,5,2,39,2,6,4,0,2,36,Black
1737482875,790,Black,White,2,1,3,3,39,2,5,3,0,3,35,2,2,5,2,38,2,6,4,0,3,36,Black
1737482875,791,White,Black,2,1,3,3,36,2,4,4,0,4,35,2,2,5,2,35,2,6,4,0,3,33,Black
1737482875,792,Black,White,2,1,3,3,37,2,4,3,0,4,36,2,2,5,3,36,2,6,4,0,2,33,Black
1737482875,793,White,Black,2,1,3,2,2,2,3,2,0,3,35,2,2,5,3,35,2,6,4,0,2,32,Black
1737482875,794,Black,White,2,1,3,2,2,2,3,3,0,3,34,2,2,5,2,34,2,6,4,0,3,32,Black
1737482875,795,White,Black,2,2,5,2,2,2,3,3,0,3,33,2,2,4,2,33,2,6,4,33,3,31,Black
1737482875,796,Black,White,2,2,5,2,2,2,3,2,0,4,32,0,2,4,2,32,2,6,4,32,2,31,Black
1737482875,797,White,Black,2,1,5,4,2,2,5,2,0,4,0,0,2,4,2,31,2,6,4,31,2,30,Black
1737482875,798,Black,White,2,1,5,4,2,2,5,2,0,4,32,0,2,4,2,32,2,6,4,32,1,31,Black
1737482875,799,White,Black,2,1,5,4,2,2,5,2,0,4,32,0,2,4,2,32,1,5,3,32,1,31,Black
1737482875,800,Black,White,2,1,5,4,2,2,5,2,0,3,30,2,2,4,2,30,1,5,3,30,2,30,Black
1737482875,801,White,Black,2,2,5,3,2,2,6,2,4,3,34,2,2,4,2,30,1,5,3,30,2,33,Black
1737482875,802,Black,White,2,2,5,3,2,2,6,3,33,3,33,2,2,4,2,33,1,5,3,33,2,33,Black
1737482875,803,White,Black,2,2,5,3,2,2,6,3,33,3,33,2,2,4,2,33,1,5,3,33,2,33,Black
1737482875,804,Black,White,2,2,5,3,37,2,6,3,36,2,36,2,2,4,2,35,2,5,3,36,2,36,Black
1737482875,805,White,Black,2,2,5,2,40,2,6,3,36,2,39,2,2,5,2,0,2,5,2,39,2,39,Black
1737482875,806,Black,White,2,2,5,2,43,2,6,2,39,2,42,2,3,5,2,0,2,5,2,42,1,39,Black
1737482875,807,White,Black,2,2,5,2,43,2,6,2,39,2,42,2,3,5,2,41,2,5,2,42,1,39,Black
1737482875,808,Black,White,2,2,5,2,43,2,6,2,39,2,42,2,2,5,2,41,0,5,2,42,1,39,Black
1737482875,809,White,Black,2,2,5,2,43,2,6,3,39,2,42,2,2,5,2,41,2,5,2,42,1,39,Black
1737482875,810,Black,White,2,2,5,2,41,2,6,3,37,2,40,0,2,5,3,39,2,5,2,40,1,39,Black
1737482875,811,White,Black,2,2,5,2,41,2,6,2,37,2,40,0,2,5,3,39,2,5,2,40,1,39,Black
1737482875,812,Black,White,2,2,5,2,2,2,6,2,34,3,37,0,2,5,3,37,1,5,2,37,1,36,Black
1737482875,813,White,Black,2,2,5,2,2,2,4,3,35,3,38,0,2,5,3,38,1,5,2,38,1,37,Black
1737482875,814,Black,White,2,2,5,2,2,2,4,3,35,3,38,2,3,5,3,38,1,4,2,38,1,37,Black
1737482875,815,White,Black,2,2,5,2,2,2,4,3,35,3,38,2,3,5,3,38,1,4,2,38,1,37,Black
1737482875,816,Black,White,2,2,5,2,2,2,4,3,36,4,39,2,3,5,2,0,1,5,2,39,1,37,Black
1737482875,817,White,Black,2,2,5,2,2,2,4,4,36,4,0,2,2,5,2,0,1,5,2,36,2,34,Black
1737482875,818,Black,White,2,1,5,3,2,2,4,3,31,4,0,2,2,5,2,0,1,5,2,32,3,30,Black
1737482875,819,White,Black,2,1,4,3,2,2,4,2,31,4,0,2,2,5,2,0,1,5,2,0,2,31,Black
1737482875,820,Black,White,2,2,4,2,2,2,5,2,36,4,38,2,2,5,2,0,1,5,2,0,1,36,Black
1737482875,821,White,Black,2,2,5,2,2,2,5,2,36,4,37,2,2,5,2,0,1,5,2,34,1,32,Black
1737482875,822,Black,White,2,2,5,3,2,2,4,2,31,4,0,2,2,5,2,0,1,5,2,32,3,30,Black
1737482875,823,White,Black,2,1,5,3,2,0,4,2,31,4,0,2,2,5,2,0,1,5,2,32,2,30,Black
1737482875,824,Black,White,2,3,5,3,2,0,4,2,32,3,0,2,2,5,2,33,1,5,2,33,2,30,Black
1737482875,825,White,Black,2,3,5,3,2,2,4,2,32,3,0,2,2,5,2,0,1,5,2,34,2,31,Black
1737482875,826,Black,White,2,1,5,3,2,2,4,3,32,3,0,2,2,5,2,0,1,5,2,34,2,31,Black
1737482875,827,White,Black,2,1,5,3,2,2,4,3,32,3,0,2,2,5,2,35,1,5,2,35,2,32,Black
1737482875,828,Black,White,2,1,5,3,2,2,4,2,30,3,0,2,2,5,2,33,1,5,2,33,2,32,Black
1737482875,829,White,Black,2,1,4,3,2,2,4,2,30,3,0,2,2,5,2,32,1,5,2,32,2,31,Black
1737482875,830,Black,White,2,1,4,3,2,2,4,2,30,3,0,0,2,5,3,32,1,5,2,32,2,31,Black
1737482875,831,White,Black,2,1,5,3,2,2,4,2,30,3,0,0,2,5,3,32,1,4,2,0,2,31,Black
1737482875,832,Black,White,2,3,5,3,2,2,4,2,32,3,0,2,2,5,2,34,1,4,2,0,2,31,Black
1737482875,833,White,Black,2,3,5,3,2,2,4,2,32,3,0,2,2,5,3,33,1,4,2,33,2,30,Black
1737482875,834,Black,White,2,1,5,3,2,2,4,3,32,3,0,2,2,5,3,33,1,4,2,33,2,30,Black
1737482875,835,White,Black,2,1,5,3,2,2,5,3,32,3,0,2,2,5,2,35,1,5,2,35,2,32,Black
1737482875,836,Black,White,2,3,5,3,2,2,5,2,32,3,0,2,2,5,2,35,1,5,2,35,2,32,Black
1737482875,837,White,Black,2,2,4,3,2,2,4,2,32,3,0,2,2,5,2,34,1,5,2,34,2,31,Black
1737482875,838,Black,White,2,1,4,3,2,2,4,2,32,3,0,2,2,5,2,34,1,5,2,34,2,31,Black
1737482875,839,White,Black,2,1,4,3,2,2,4,2,32,3,0,2,2,5,2,34,1,5,2,0,2,31,Black
1737482875,840,Black,White,4,1,4,3,38,2,4,2,35,2,0,2,2,5,2,37,2,5,2,0,2,34,Black
1737482875,841,White,Black,4,1,5,3,39,0,4,2,35,2,0,2,2,5,2,38,2,5,2,38,2,35,Black
1737482875,842,Black,White,2,1,5,3,2,0,4,2,32,3,0,2,2,5,2,33,1,5,2,33,2,30,Black
1737482875,843,White,Black,2,1,5,3,2,0,6,1,31,3,32,2,2,5,2,32,1,5,2,32,2,29,Black
1737482875,844,Black,White,2,1,5,3,2,0,6,1,29,3,30,0,2,5,3,30,1,5,2,30,2,29,Black
1737482875,845,White,Black,2,2,4,3,2,0,6,1,30,3,31,0,2,5,3,31,1,4,2,0,2,30,Black
1737482875,846,Black,White,2,2,4,3,2,0,6,1,30,3,31,2,2,5,2,31,2,4,2,0,2,30,Black
1737482875,847,White,Black,2,2,5,3,2,2,6,1,30,3,31,2,2,5,2,31,1,4,2,0,2,30,Black
1737482875,848,Black,White,2,2,5,3,2,2,6,1,33,2,34,2,2,5,2,31,1,4,2,0,2,33,Black
1737482875,849,White,Black,2,2,5,3,2,2,4,2,34,2,0,2,2,5,2,32,1,4,2,0,2,34,Black
1737482875,850,Black,White,2,2,5,3,2,2,4,2,32,3,0,0,2,5,2,32,1,4,2,0,2,32,Black
1737482875,851,White,Black,2,1,4,3,2,2,4,2,32,3,0,0,2,5,3,32,1,4,2,0,2,32,Black
1737482875,852,Black,White,2,1,4,3,2,2,4,2,32,2,0,2,2,5,3,32,1,4,2,0,2,32,Black
1737482875,853,White,Black,2,2,4,4,2,2,4,2,32,2,0,2,2,5,2,33,1,4,2,0,2,33,Black
1737482875,854,Black,White,2,2,4,4,2,2,4,2,33,2,0,2,2,5,3,33,1,4,2,0,2,34,Black
1737482875,855,White,Black,2,2,4,4,2,2,6,1,32,2,34,2,2,5,3,32,1,4,2,0,2,33,Black
1737482875,856,Black,White,2,2,5,4,2,2,6,1,31,2,33,2,2,5,2,32,1,4,2,0,2,32,Black
1737482875,857,White,Black,2,2,5,3,2,2,6,1,31,2,34,2,2,5,2,33,1,4,2,0,2,33,Black
1737482875,858,Black,White,2,2,4,4,2,2,6,1,32,2,35,2,2,5,2,33,1,4,2,0,2,34,Black
1737482875,859,White,Black,2,2,4,4,2,2,6,1,32,2,35,2,2,5,3,33,1,5,2,35,2,34,Black
1737482875,860,Black,White,2,2,4,3,2,2,6,1,30,2,33,2,2,5,3,33,0,5,3,33,2,32,Black
1737482875,861,White,Black,2,2,4,3,35,2,6,1,31,2,34,2,2,5,3,34,1,4,3,0,2,33,Black
1737482875,862,Black,White,2,2,4,3,36,2,6,1,32,2,35,2,2,5,2,35,1,4,3,0,2,34,Black
1737482875,863,White,Black,2,2,4,3,35,2,6,1,32,2,34,2,2,5,2,34,1,4,3,0,2,33,Black
1737482875,864,Black,White,2,2,4,3,37,0,6,1,34,2,36,2,2,5,2,36,1,4,3,0,2,35,Black
1737482875,865,White,Black,2,2,4,3,36,0,6,1,33,2,35,2,2,5,2,35,2,4,3,0,2,33,Black
1737482875,866,Black,White,2,2,4,3,37,0,6,2,34,2,36,2,2,5,2,36,3,4,3,0,2,33,Black
1737482875,867,White,Black,2,2,4,4,36,0,6,2,34,2,35,2,2,5,2,35,3,4,3,0,3,32,Black
1737482875,868,Black,White,2,2,4,4,34,0,6,2,33,2,33,2,2,5,2,33,3,4,3,0,3,32,Black
1737482875,869,White,Black,2,2,4,4,35,0,6,2,38,2,38,2,2,5,2,38,3,5,3,0,3,37,Black
1737482875,870,Black,White,2,2,4,4,36,0,6,1,39,2,39,2,2,5,2,39,3,5,3,0,4,37,Black
1737482875,871,White,Black,2,2,4,3,35,0,6,1,39,2,38,2,2,5,2,38,2,5,4,0,3,35,Black
1737482875,872,Black,White,2,2,4,3,35,0,6,1,38,2,37,2,2,5,2,37,2,5,4,0,2,35,Black
1737482875,873,White,Black,2,2,5,3,35,0,6,1,39,2,38,2,3,5,2,38,2,5,4,0,2,35,Black
1737482875,874,Black,White,2,2,5,3,31,0,6,1,2,2,34,2,2,5,2,34,2,5,4,0,2,35,Black
1737482875,875,White,Black,2,2,4,3,31,0,6,1,2,2,34,2,2,5,2,34,2,5,4,0,2,35,Black
1737482875,876,Black,White,4,2,4,3,35,0,6,1,39,2,38,2,2,5,2,38,2,5,4,0,2,35,Black
1737482875,877,White,Black,2,2,4,4,35,0,6,1,37,2,36,2,2,5,2,36,2,5,4,0,3,33,Black
1737482875,878,Black,White,2,2,4,3,35,2,6,2,37,2,36,2,2,5,2,36,2,5,4,0,3,33,Black
1737482875,879,White,Black,2,2,4,3,36,2,6,2,37,3,37,2,2,5,3,37,3,6,3,0,3,34,Black
1737482875,880,Black,White,2,2,4,4,33,2,6,2,34,3,0,2,2,5,3,34,3,6,3,0,3,34,Black
1737482875,881,White,Black,2,2,4,4,30,2,6,2,34,2,0,0,2,5,2,31,3,5,3,0,3,31,Black
1737482875,882,Black,White,2,2,4,3,33,2,6,2,36,2,33,0,2,5,2,33,3,5,3,0,4,31,Black
1737482875,883,White,Black,2,2,4,4,32,2,4,2,35,2,0,0,2,5,2,32,3,5,3,0,4,30,Black
1737482875,884,Black,White,2,2,4,4,30,2,5,3,34,2,0,0,2,5,2,31,3,5,3,0,3,30,Black
1737482875,885,White,Black,2,2,4,4,0,2,5,3,34,2,0,2,2,5,2,37,3,5,3,0,3,36,Black
1737482875,886,Black,White,2,2,4,4,0,2,4,2,36,2,0,2,2,5,2,37,3,5,3,0,3,36,Black
1737482875,887,White,Black,2,2,4,4,0,2,4,2,36,3,0,2,2,4,2,37,3,5,3,0,3,36,Black
1737482875,888,Black,White,2,2,4,5,37,0,4,1,36,3,0,2,2,4,2,37,3,5,3,0,5,35,Black
1737482875,889,White,Black,2,2,4,5,36,0,5,2,36,3,0,2,2,4,2,37,3,5,3,0,4,34,Black
1737482875,890,Black,White,2,2,4,5,32,0,5,2,32,3,0,2,2,4,3,33,3,5,3,0,3,34,Black
1737482875,891,White,Black,2,2,4,5,33,0,4,1,32,3,0,2,2,4,3,34,3,5,3,0,3,35,Black
1737482875,892,Black,White,2,2,4,5,36,0,4,1,35,3,0,2,2,4,2,0,2,5,3,0,3,35,Black
1737482875,893,White,Black,2,2,4,4,36,0,4,1,37,3,39,2,2,4,2,0,2,5,3,0,2,37,Black
1737482875,894,Black,White,2,3,4,4,35,0,4,1,35,4,38,2,1,4,2,0,2,5,3,0,2,36,Black
1737482875,895,White,Black,2,3,4,4,35,0,5,1,35,4,38,2,1,4,2,0,2,5,3,0,2,36,Black
1737482875,896,Black,White,2,3,4,3,33,2,5,1,33,4,36,2,1,5,2,0,2,4,4,0,4,34,Black
1737482875,897,White,Black,2,2,4,4,32,2,5,1,33,4,0,2,1,5,2,0,2,4,4,0,4,33,Black
1737482875,898,Black,White,2,2,4,4,32,2,5,1,33,4,0,2,1,5,3,35,3,4,4,0,4,33,Black
1737482875,899,White,Black,2,2,4,4,32,2,4,1,30,4,0,2,1,5,3,32,2,4,5,0,5,30,Black
1737482875,900,Black,White,2,2,4,4,34,2,4,1,31,4,0,2,1,4,3,33,0,5,4,0,2,31,Black
1737482875,901,White,Black,2,2,4,4,34,2,4,1,29,4,0,2,1,4,3,31,0,5,3,0,2,29,Black
1737482875,902,Black,White,2,2,4,4,33,2,4,1,28,4,0,2,1,4,2,30,0,5,3,0,2,29,Black
1737482875,903,White,Black,2,2,4,4,33,2,4,1,28,3,0,2,1,5,2,30,0,5,3,0,2,29,Black
1737482875,904,Black,White,2,3,4,4,35,2,4,1,30,3,0,2,1,5,2,32,0,5,3,0,2,29,Black
1737482875,905,White,Black,2,3,4,3,35,2,4,1,30,3,32,2,1,5,2,32,0,5,3,0,2,29,Black
1737482875,906,Black,White,2,1,4,3,33,2,4,1,28,3,30,2,2,5,2,30,0,5,3,0,2,29,Black
1737482875,907,White,Black,2,1,4,3,33,2,4,1,36,3,36,2,2,5,2,36,3,5,3,0,2,35,Black
1737482875,908,Black,White,2,2,4,3,29,2,4,1,33,3,32,2,1,5,2,32,0,4,3,0,2,33,Black
1737482875,909,White,Black,2,2,4,3,29,2,4,1,33,3,32,2,1,5,1,32,0,4,3,0,2,33,Black
1737482875,910,Black,White,2,2,4,4,34,2,4,1,37,3,0,2,1,5,1,37,3,5,3,0,2,35,Black
1737482875,911,White,Black,2,2,4,4,34,2,4,2,35,3,0,2,1,5,1,37,3,5,3,0,2,35,Black
1737482875,912,Black,White,2,2,4,3,35,2,4,2,38,3,38,2,1,5,1,38,3,5,3,0,2,35,Black
1737482875,913,White,Black,2,2,4,3,35,2,4,1,36,3,31,2,1,5,2,31,1,5,3,0,2,28,Black
1737482875,914,Black,White,2,2,4,3,30,2,4,1,5,3,31,4,2,5,3,31,1,5,3,0,2,29,Black
1737482875,915,White,Black,2,2,4,3,30,2,4,1,5,3,31,2,2,5,3,31,1,5,3,0,2,30,Black
1737482875,916,Black,White,2,2,4,3,30,2,4,1,35,3,31,2,0,5,2,31,1,5,3,0,2,30,Black
1737482875,917,White,Black,2,2,4,3,37,2,4,1,35,3,38,4,0,5,1,38,4,5,3,0,2,39,Black
1737482875,918,Black,White,2,2,4,3,34,2,4,1,32,3,35,4,0,5,1,35,2,5,4,0,3,36,Black
1737482875,919,White,Black,2,2,4,3,34,2,4,1,35,3,35,4,2,5,1,35,2,5,4,0,3,36,Black
1737482875,920,Black,White,2,2,4,3,35,2,4,1,35,3,35,2,2,5,1,35,2,5,3,0,2,0,Black
1737482875,921,White,Black,2,2,4,3,31,2,4,1,31,3,31,2,2,5,1,31,2,5,3,0,3,0,Black
1737482875,922,Black,White,2,2,4,3,32,2,4,1,32,3,32,2,2,5,2,32,2,5,3,0,2,0,Black
1737482875,923,White,Black,2,2,4,3,33,2,4,1,33,3,33,0,2,5,2,33,2,4,3,0,2,0,Black
1737482875,924,Black,White,2,2,4,3,34,2,4,1,35,3,35,2,2,5,2,33,2,4,3,0,2,36,Black
1737482875,925,White,Black,2,2,4,3,33,2,4,1,34,3,34,2,2,5,3,32,2,5,3,0,1,35,Black
1737482875,926,Black,White,2,2,4,4,33,2,4,1,34,3,0,2,2,5,3,32,2,5,3,0,1,35,Black
1737482875,927,White,Black,2,2,4,4,33,2,4,1,35,3,0,2,2,5,2,33,2,5,3,0,1,36,Black
1737482875,928,Black,White,2,2,4,3,34,2,4,2,36,3,36,2,2,5,2,33,2,5,3,0,1,37,Black
1737482875,929,White,Black,2,2,4,3,34,2,4,2,37,3,37,2,2,5,2,34,2,5,3,0,2,38,Black
1737482875,930,Black,White,2,2,4,3,32,2,4,1,35,3,35,2,2,5,2,34,2,5,3,0,2,36,Black
1737482875,931,White,Black,2,2,4,3,32,0,4,1,35,3,35,2,2,5,2,34,2,5,3,0,1,36,Black
1737482875,932,Black,White,2,2,4,3,30,0,4,1,33,3,33,2,2,5,2,32,2,5,3,0,1,34,Black
1737482875,933,White,Black,2,2,4,3,30,2,4,1,33,3,33,2,2,5,2,0,2,5,3,0,1,34,Black
